[2019-06-10 15:46:58][log.py][line:146][INFO] Scrapy 1.6.0 started (bot: gov_all)
[2019-06-10 15:46:58][log.py][line:149][INFO] Versions: lxml 4.2.1.0, libxml2 2.9.8, cssselect 1.0.3, parsel 1.5.1, w3lib 1.20.0, Twisted 18.9.0, Python 3.6.5 |Anaconda, Inc.| (default, Mar 29 2018, 13:32:41) [MSC v.1900 64 bit (AMD64)], pyOpenSSL 18.0.0 (OpenSSL 1.0.2k  26 Jan 2017), cryptography 2.2.2, Platform Windows-10-10.0.17134-SP0
[2019-06-10 15:46:58][log.py][line:38][INFO] Overridden settings: {'BOT_NAME': 'gov_all', 'LOG_LEVEL': 'INFO', 'NEWSPIDER_MODULE': 'gov_all.spiders', 'SPIDER_MODULES': ['gov_all.spiders']}
[2019-06-10 15:46:58][log.py][line:60][INFO] Telnet Password: d4a5107b4ecf1723
[2019-06-10 15:46:58][log.py][line:48][INFO] Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.logstats.LogStats']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled item pipelines:
['gov_all.pipelines.GovAllPipeline']
[2019-06-10 15:46:59][log.py][line:256][INFO] Spider opened
[2019-06-10 15:46:59][log.py][line:48][INFO] Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
[2019-06-10 15:46:59][log.py][line:74][INFO] Telnet console listening on 127.0.0.1:6023
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987276.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_63.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987275.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_63.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987320.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_60.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987290.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_62.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987350.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_58.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987277.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_63.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987352.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_58.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987351.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_58.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987380.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_56.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987395.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_55.html)
[2019-06-10 16:42:32][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987410.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987412.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987411.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987413.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987415.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987440.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987441.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987442.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987443.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987444.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987445.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987446.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987447.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987448.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:33][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987449.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987452.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987450.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987451.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987454.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987455.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987453.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_52.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987457.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987456.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987459.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987458.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987460.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987461.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987462.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987466.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987465.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:34][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987463.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987467.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987464.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987468.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987469.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_51.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987470.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987472.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987471.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987473.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987474.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987475.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987477.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987476.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:35][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987478.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987481.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987480.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987483.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987482.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987479.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:36][log.py][line:75][DEBUG] Retrying <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/qn/201807/t20180716_1447109.html> (failed 1 times): TCP connection timed out: 10060: 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。.
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987414.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987417.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987418.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987484.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_50.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987416.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987419.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987421.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987420.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987365.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:36][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987424.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987422.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987423.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_54.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987367.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987366.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987370.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987369.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987368.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987371.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987372.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987373.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987375.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987374.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987377.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987378.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987379.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987425.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:37][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987376.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_57.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987428.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987429.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987430.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987426.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987432.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987427.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987431.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987433.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987434.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987435.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
[2019-06-10 16:42:38][log.py][line:238][DEBUG] Crawled (200) <GET http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/201709/t20170926_987437.html> (referer: http://www.guizhou.gov.cn/xwdt/dt_22/df/gaxq/index_53.html)
